Cm = 1.87e-11, Cn = 3.14e-09, Rf = 1.26e+08, Cm * Rf = 0.39564
v_InitObject: Node = 37200, Myelin = 2560, extracell = 0
Max Anistrength_1  = 12.9582, Anistrength_2 = 12.9582, Min Anistrength 1 = 1, Anistrength 2 = 1
*** 1st Moving frames are NOT in unit length, Avg mag. = 12.5366 *** 
*** 2nd Moving frames are NOT in unit length, Avg mag. = 12.5366 *** 
*** Moving frames are Orthogonal
*** MF 0 = ( 0 , 12.5366 , 0 ) 
*** MF 1 = ( 12.5366 , 0 , 0 ) 
*** MF 2 = ( 0 , 0 , 1 ) 
============ End of MMFInitObect ============
Compute Varcoeff for phim ====================== 
k = 0, m_varcoeff = ( 0 , 12.5366 , 0 , 7.60652e-12 , 162.419 ) 
k = 1, m_varcoeff = ( 12.5366 , 0 , 0 , 1.5185e-11 , 162.419 ) 
k = 2, m_varcoeff = ( 0 , 0 , 1 , 0 , 1 ) 
 ::::: 2D Varcoeff is Successfully Created ::::: 

=======================================================================
	        EquationType: MMFNeuralEP
	        Session Name: NeuralEP2DL6mono_reri1
	        Spatial Dim.: 3
	  Max SEM Exp. Order: 4
	      Expansion Dim.: 2
	     Projection Type: Continuous Galerkin
	 Advect. advancement: explicit
	Diffuse. advancement: implicit
	           Time Step: 1e-07
	        No. of Steps: 30000000
	 Checkpoints (steps): 300000
	    Integration Type: IMEX
	             Surface: Plane
	           DerivType: Euclidean
	          MediumType: Anisotropy
	              MMFdir: TangentY
	        NeuralEPType: NeuralEP2D
	    SolverSchemeType: Default
	             TimeMap: DeActivated
	        TimeMapStart: 0
	          TimeMapEnd: 10000
	         ElemNodeEnd: 127
	       ElemMyelenEnd: 1987
	         Temperature: 24
	            diameter: 0.025
	             Helmtau: 1
	         ratio_re_ri: 1
=======================================================================
Initial Conditions:
  - Field um: 0
Elemid = 0, Nodeid = 0, x = 0.00125, y = 0.00046875, dist = 0.00179393, e1mag = 1, e2mag = 1, inarray = 0
Elemid = 1964, Nodeid = -1, x = 0.0015625, y = 5.99161, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1965, Nodeid = -1, x = 0.00078125, y = 6.0021, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1966, Nodeid = -1, x = 0.0015625, y = 5.99806, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1967, Nodeid = -1, x = 0.00078125, y = 6.00855, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1968, Nodeid = -1, x = 0.0015625, y = 6.00452, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1969, Nodeid = -1, x = 0.00078125, y = 6.015, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1970, Nodeid = -1, x = 0.0015625, y = 6.01097, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1971, Nodeid = -1, x = 0.00078125, y = 6.02145, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1972, Nodeid = -1, x = 0.0015625, y = 6.01742, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1973, Nodeid = -1, x = 0.00078125, y = 6.0279, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1974, Nodeid = -1, x = 0.0015625, y = 6.02387, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1975, Nodeid = -1, x = 0.00078125, y = 6.03435, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1976, Nodeid = -1, x = 0.0015625, y = 6.03032, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1977, Nodeid = -1, x = 0.00078125, y = 6.04081, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1978, Nodeid = -1, x = 0.0015625, y = 6.03677, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1979, Nodeid = -1, x = 0.00078125, y = 6.04726, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1980, Nodeid = -1, x = 0.0015625, y = 6.04323, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1981, Nodeid = -1, x = 0.00078125, y = 6.05371, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1982, Nodeid = -1, x = 0.0015625, y = 6.04968, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1983, Nodeid = -1, x = 0.00078125, y = 6.06016, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1984, Nodeid = -1, x = 0.0015625, y = 6.05613, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1985, Nodeid = -1, x = 0.00078125, y = 6.06661, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1986, Nodeid = -1, x = 0.0015625, y = 6.06258, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1987, Nodeid = -1, x = 0.0015625, y = 6.06903, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Initial: max um = 0
Writing: "NeuralEP2DL6mono_reri1_initial.chk"
 (0s, XML)
Steps: 300000   Time: 0.03        
 CPU Time: 245.699 min.

um_max = 116.061 at x = 0, y = 0, z = 0
 
(Nodeid,phim): (0,116.055), (1,115.316), (2,106.121), (3,53.3875), (4,10.6648), (5,4.96399), (6,0.698448), (7,0.324569), (8,0.0823355), (9,0.0203001), (10,0.00441284), (11,-5.14676e-06), (12,-0.000788625), (13,-0.000989282), (14,-0.00104067), (15,-0.00105384), (16,-0.00105721), (17,-0.00105807), (18,-0.00105829), (19,-0.00105835), (20,-0.00105836), (21,-0.00105837), (22,-0.00105837), (23,-0.00105837), (24,-0.00105837), (25,-0.00105837), (26,-0.00105839), (27,-0.00105845), (28,-0.00105869), (29,-0.00105962), (30,-0.00106321), (31,-0.00107714),  

Writing: "NeuralEP2DL6mono_reri1_1.chk"
 (0s, XML)
Steps: 600000   Time: 0.06        
 CPU Time: 245.156 min.

um_max = 115.96 at x = 0.0025, y = 0.0025, z = 0
 
(Nodeid,phim): (0,115.955), (1,115.833), (2,115.62), (3,112.45), (4,69.458), (5,34.3233), (6,4.87158), (7,2.26886), (8,0.580895), (9,0.148121), (10,0.0371645), (11,0.00628344), (12,0.000799364), (13,-0.000606575), (14,-0.000967005), (15,-0.0010594), (16,-0.00108309), (17,-0.00108916), (18,-0.00109072), (19,-0.00109112), (20,-0.00109122), (21,-0.00109125), (22,-0.00109125), (23,-0.00109125), (24,-0.00109126), (25,-0.00109126), (26,-0.00109128), (27,-0.00109134), (28,-0.00109159), (29,-0.00109254), (30,-0.00109624), (31,-0.00111057),  

Writing: "NeuralEP2DL6mono_reri1_2.chk"
 (0s, XML)
Steps: 900000   Time: 0.09        
 CPU Time: 245.606 min.

um_max = 115.609 at x = 0.0025, y = 0.40875, z = 0
 
(Nodeid,phim): (0,113.498), (1,113.481), (2,114.183), (3,115.389), (4,113.749), (5,107.341), (6,31.7084), (7,14.8125), (8,3.79546), (9,0.971836), (10,0.248235), (11,0.0469411), (12,0.0112058), (13,0.00204721), (14,-0.000300083), (15,-0.000901695), (16,-0.00105589), (17,-0.00109542), (18,-0.00110555), (19,-0.00110814), (20,-0.00110881), (21,-0.00110898), (22,-0.00110902), (23,-0.00110903), (24,-0.00110904), (25,-0.00110904), (26,-0.00110906), (27,-0.00110912), (28,-0.00110937), (29,-0.00111034), (30,-0.0011141), (31,-0.00112865),  

Writing: "NeuralEP2DL6mono_reri1_3.chk"
 (0s, XML)
Steps: 1200000  Time: 0.12        
 CPU Time: 246.04 min.

um_max = 115.715 at x = 0, y = 0.81375, z = 0
 
(Nodeid,phim): (0,109.972), (1,109.998), (2,111.082), (3,113.266), (4,115.076), (5,115.422), (6,106.117), (7,81.7196), (8,26.8359), (9,6.88427), (10,1.76277), (11,0.338628), (12,0.085914), (13,0.0211763), (14,0.00459289), (15,0.000344902), (16,-0.000743235), (17,-0.00102196), (18,-0.00109335), (19,-0.00111164), (20,-0.00111632), (21,-0.00111752), (22,-0.00111783), (23,-0.00111791), (24,-0.00111793), (25,-0.00111794), (26,-0.00111796), (27,-0.00111802), (28,-0.00111828), (29,-0.00111925), (30,-0.00112303), (31,-0.00113769),  

Writing: "NeuralEP2DL6mono_reri1_4.chk"
 (0s, XML)
Steps: 1500000  Time: 0.15        
 CPU Time: 245.997 min.

um_max = 115.705 at x = 0.0025, y = 1.01625, z = 0
 
(Nodeid,phim): (0,105.676), (1,105.727), (2,107.048), (3,109.82), (4,112.702), (5,113.871), (6,115.394), (7,114.8), (8,102.299), (9,44.2206), (10,11.6194), (11,2.23988), (12,0.573572), (13,0.146257), (14,0.0366738), (15,0.00857111), (16,0.00136413), (17,-0.000484123), (18,-0.000958118), (19,-0.00107968), (20,-0.00111085), (21,-0.00111885), (22,-0.0011209), (23,-0.00112142), (24,-0.00112156), (25,-0.0011216), (26,-0.00112162), (27,-0.00112169), (28,-0.00112195), (29,-0.00112292), (30,-0.00112672), (31,-0.00114141),  

Writing: "NeuralEP2DL6mono_reri1_5.chk"
 (0s, XML)
Steps: 1800000  Time: 0.18        
 CPU Time: 245.733 min.

um_max = 115.578 at x = 0.001875, y = 1.42084, z = 0
 
(Nodeid,phim): (0,100.784), (1,100.85), (2,102.33), (3,105.533), (4,109.116), (5,110.706), (6,113.889), (7,114.807), (8,115.375), (9,110.986), (10,68.7016), (11,15.3291), (12,3.92529), (13,1.00436), (14,0.256364), (15,0.0648163), (16,0.0157638), (17,0.00320211), (18,-1.47888e-05), (19,-0.000838607), (20,-0.00104958), (21,-0.00110361), (22,-0.00111745), (23,-0.00112099), (24,-0.0011219), (25,-0.00112214), (26,-0.00112221), (27,-0.00112229), (28,-0.00112255), (29,-0.00112353), (30,-0.00112732), (31,-0.00114202),  

Writing: "NeuralEP2DL6mono_reri1_6.chk"
 (0s, XML)
Steps: 2100000  Time: 0.21        
 CPU Time: 245.985 min.

um_max = 115.759 at x = 0.0025, y = 1.62375, z = 0
 
(Nodeid,phim): (0,95.4435), (1,95.5169), (2,97.098), (3,100.619), (4,104.726), (5,106.619), (6,110.735), (7,112.172), (8,114.196), (9,115.362), (10,114.162), (11,84.0058), (12,26.9845), (13,6.9405), (14,1.77884), (15,0.455287), (16,0.115907), (17,0.0288857), (18,0.00657275), (19,0.000851624), (20,-0.000615268), (21,-0.000991371), (22,-0.0010878), (23,-0.00111252), (24,-0.00111886), (25,-0.00112049), (26,-0.00112092), (27,-0.0011211), (28,-0.00112138), (29,-0.00112236), (30,-0.00112615), (31,-0.00114083),  

Writing: "NeuralEP2DL6mono_reri1_7.chk"
 (0s, XML)
Steps: 2400000  Time: 0.24        
 CPU Time: 245.786 min.

um_max = 115.559 at x = 0.0025, y = 1.82625, z = 0
 
(Nodeid,phim): (0,89.7817), (1,89.8576), (2,91.4958), (3,95.2401), (4,99.7363), (5,101.855), (6,106.654), (7,108.433), (8,111.184), (9,113.451), (10,115.031), (11,114.833), (12,102.115), (13,44.0002), (14,11.659), (15,2.98665), (16,0.764439), (17,0.195046), (18,0.0491473), (19,0.0117619), (20,0.0021819), (21,-0.000273009), (22,-0.000902109), (23,-0.00106333), (24,-0.00110464), (25,-0.00111524), (26,-0.00111797), (27,-0.00111873), (28,-0.00111916), (29,-0.00112018), (30,-0.00112397), (31,-0.00113862),  

Writing: "NeuralEP2DL6mono_reri1_8.chk"
 (0s, XML)
Steps: 2700000  Time: 0.27        
 CPU Time: 244.38 min.

um_max = 115.73 at x = 0.0025, y = 2.23125, z = 0
 
(Nodeid,phim): (0,83.9044), (1,83.9797), (2,85.642), (3,89.5309), (4,94.3035), (5,96.5876), (6,101.895), (7,103.932), (8,107.201), (9,110.117), (10,112.597), (11,114.905), (12,115.46), (13,110.698), (14,71.5014), (15,21.1487), (16,5.42222), (17,1.38842), (18,0.354895), (19,0.090095), (20,0.0222519), (21,0.00487053), (22,0.000417531), (23,-0.000723271), (24,-0.00101552), (25,-0.0010904), (26,-0.00110959), (27,-0.00111457), (28,-0.00111608), (29,-0.00111737), (30,-0.00112123), (31,-0.00113586),  

Writing: "NeuralEP2DL6mono_reri1_9.chk"
 (0s, XML)
Steps: 3000000  Time: 0.3         
 CPU Time: 242.226 min.

um_max = 115.688 at x = 0, y = 2.43375, z = 0
 
(Nodeid,phim): (0,77.8993), (1,77.9717), (2,79.6333), (3,83.6029), (4,88.5592), (5,90.9569), (6,96.6312), (7,98.8575), (8,102.516), (9,105.91), (10,108.979), (11,112.265), (12,114.294), (13,115.459), (14,114.14), (15,95.3286), (16,35.0523), (17,9.10312), (18,2.33345), (19,0.597528), (20,0.152396), (21,0.0382517), (22,0.0089814), (23,0.00147545), (24,-0.000449366), (25,-0.000942972), (26,-0.00106957), (27,-0.0011021), (28,-0.00111067), (29,-0.00111377), (30,-0.00111808), (31,-0.00113278),  

Writing: "NeuralEP2DL6mono_reri1_10.chk"
 (0s, XML)
Steps: 3300000  Time: 0.33        
 CPU Time: 242.062 min.

um_max = 115.603 at x = 0.001875, y = 2.83834, z = 0
 
(Nodeid,phim): (0,71.8444), (1,71.9126), (2,73.5526), (3,77.5473), (4,82.6108), (5,85.0806), (6,91.0031), (7,93.3639), (8,97.3063), (9,101.057), (10,104.566), (11,108.52), (12,111.275), (13,113.547), (14,115.131), (15,115.28), (16,107.6), (17,57.9523), (18,16.104), (19,4.12392), (20,1.05522), (21,0.269394), (22,0.0681607), (23,0.0166288), (24,0.00343247), (25,5.31416e-05), (26,-0.000812258), (27,-0.00103393), (28,-0.00109093), (29,-0.00110643), (30,-0.00111388), (31,-0.00112929),  

Writing: "NeuralEP2DL6mono_reri1_11.chk"
 (0s, XML)
Steps: 3600000  Time: 0.36        
 CPU Time: 241.974 min.

um_max = 115.755 at x = 0.0025, y = 3.04125, z = 0
 
(Nodeid,phim): (0,65.8215), (1,65.8843), (2,67.4811), (3,71.4455), (4,76.5474), (5,79.0542), (6,85.1286), (7,87.5782), (8,91.7162), (9,95.7236), (10,99.5584), (11,104.012), (12,107.286), (13,110.207), (14,112.691), (15,114.594), (16,115.512), (17,112.986), (18,85.948), (19,28.0848), (20,7.22994), (21,1.85323), (22,0.474412), (23,0.120832), (24,0.030162), (25,0.00691118), (26,0.00094899), (27,-0.000579921), (28,-0.000972191), (29,-0.00107365), (30,-0.00110304), (31,-0.00112366),  

Writing: "NeuralEP2DL6mono_reri1_12.chk"
 (0s, XML)
Steps: 3900000  Time: 0.39        
 CPU Time: 241.49 min.

um_max = 115.532 at x = 0.00125, y = 3.24397, z = 0
 
(Nodeid,phim): (0,59.9241), (1,59.9801), (2,61.5099), (3,65.3825), (4,70.4498), (5,72.9603), (6,79.1033), (7,81.6043), (8,85.8663), (9,90.0471), (10,94.1126), (11,98.9308), (12,102.595), (13,105.993), (14,109.066), (15,111.741), (16,113.905), (17,115.313), (18,114.92), (19,103.085), (20,45.8486), (21,12.2132), (22,3.12823), (23,0.800608), (24,0.204294), (25,0.0515202), (26,0.0123789), (27,0.0023505), (28,-0.000219135), (29,-0.000878241), (30,-0.00104986), (31,-0.00110445),  

Writing: "NeuralEP2DL6mono_reri1_13.chk"
 (0s, XML)
Steps: 4200000  Time: 0.42        
 CPU Time: 240.123 min.

um_max = 115.742 at x = 0.0025, y = 3.64875, z = 0
 
(Nodeid,phim): (0,54.2488), (1,54.2966), (2,55.7372), (3,59.4542), (4,64.4045), (5,66.882), (6,73.0099), (7,75.529), (8,79.8547), (9,84.1413), (10,88.3591), (11,93.4307), (12,97.378), (13,101.134), (14,104.647), (15,107.861), (16,110.707), (17,113.097), (18,114.862), (19,115.477), (20,111.122), (21,73.8383), (22,22.1235), (23,5.67434), (24,1.45325), (25,0.371574), (26,0.0943939), (27,0.0233682), (28,0.00516884), (29,0.000506022), (30,-0.000686951), (31,-0.000985668),  

Writing: "NeuralEP2DL6mono_reri1_14.chk"
 (0s, XML)
Steps: 4500000  Time: 0.45        
 CPU Time: 240.829 min.

um_max = 115.67 at x = 0, y = 3.85125, z = 0
 
(Nodeid,phim): (0,48.8575), (1,48.8971), (2,50.239), (3,53.756), (4,58.5091), (5,60.9123), (6,66.9312), (7,69.4334), (8,73.7651), (9,78.0988), (10,82.405), (11,87.6387), (12,91.7815), (13,95.7936), (14,99.633), (15,103.251), (16,106.594), (17,109.599), (18,112.188), (19,114.238), (20,115.443), (21,114.289), (22,96.6908), (23,36.4472), (24,9.48897), (25,2.43216), (26,0.62279), (27,0.158871), (28,0.0399221), (29,0.00943059), (30,0.00164299), (31,-0.000233684),  

Writing: "NeuralEP2DL6mono_reri1_15.chk"
 (0s, XML)
Steps: 4800000  Time: 0.48        
 CPU Time: 240.409 min.

um_max = 115.628 at x = 0.00125, y = 4.25603, z = 0
 
(Nodeid,phim): (0,43.7265), (1,43.7606), (2,45.0197), (3,48.3417), (4,52.8553), (5,55.1493), (6,60.9602), (7,63.4057), (8,67.6795), (9,72.0017), (10,76.3385), (11,81.6588), (12,85.9255), (13,90.1108), (14,94.1808), (15,98.0958), (16,101.81), (17,105.272), (18,108.423), (19,111.192), (20,113.482), (21,115.094), (22,115.323), (23,108.236), (24,60.2915), (25,16.9151), (26,4.33203), (27,1.10856), (28,0.28309), (29,0.0717602), (30,0.017875), (31,0.00498636),  

Writing: "NeuralEP2DL6mono_reri1_16.chk"
 (0s, XML)
Steps: 5100000  Time: 0.51        
 CPU Time: 239.733 min.

um_max = 115.748 at x = 0.0025, y = 4.45875, z = 0
 
(Nodeid,phim): (0,38.7107), (1,38.7469), (2,39.9715), (3,43.1733), (4,47.4854), (5,49.662), (6,55.1954), (7,57.5444), (8,61.6896), (9,65.9338), (10,70.2407), (11,75.5776), (12,79.9078), (13,84.1988), (14,88.4211), (15,92.5424), (16,96.5256), (17,100.328), (18,103.899), (19,107.184), (20,110.117), (21,112.618), (22,114.543), (23,115.508), (24,113.232), (25,87.8011), (26,29.2133), (27,7.52831), (28,1.93), (29,0.494696), (30,0.128218), (31,0.0405132),  

Writing: "NeuralEP2DL6mono_reri1_17.chk"
 (0s, XML)
Steps: 5400000  Time: 0.54        
 CPU Time: 239.697 min.

um_max = 115.507 at x = 0.000625, y = 4.66166, z = 0
 
(Nodeid,phim): (0,33.5204), (1,33.575), (2,34.8507), (3,38.0844), (4,42.3413), (5,44.4387), (6,49.7061), (7,51.9365), (8,55.8942), (9,59.9902), (10,64.1985), (11,69.4764), (12,73.8124), (13,78.1504), (14,82.4608), (15,86.7147), (16,90.8812), (17,94.9254), (18,98.8067), (19,102.478), (20,105.887), (21,108.972), (22,111.66), (23,113.844), (24,115.284), (25,115), (26,103.997), (27,47.7851), (28,12.8053), (29,3.28322), (30,0.854554), (31,0.274072),  

Writing: "NeuralEP2DL6mono_reri1_18.chk"
 (0s, XML)
Steps: 5700000  Time: 0.57        
 CPU Time: 239.398 min.

um_max = 115.751 at x = 0.0025, y = 5.06625, z = 0
 
(Nodeid,phim): (0,27.7054), (1,27.8098), (2,29.2618), (3,32.7552), (4,37.2296), (5,39.3444), (6,44.4815), (7,46.6103), (8,50.3687), (9,54.2673), (10,58.3095), (11,63.4435), (12,67.7213), (13,72.0475), (14,76.3884), (15,80.7135), (16,84.994), (17,89.2), (18,93.2984), (19,97.2513), (20,101.014), (21,104.536), (22,107.761), (23,110.621), (24,113.027), (25,114.817), (26,115.49), (27,111.514), (28,76.139), (29,23.1519), (30,6.04221), (31,1.94323),  

Writing: "NeuralEP2DL6mono_reri1_19.chk"
 (0s, XML)
Steps: 6000000  Time: 0.6         
 CPU Time: 239.391 min.

um_max = 115.649 at x = 0, y = 5.26875, z = 0
 
(Nodeid,phim): (0,20.8855), (1,21.0745), (2,22.7797), (3,26.7229), (4,31.7929), (5,34.0912), (6,39.3872), (7,41.4865), (8,45.115), (9,48.8247), (10,52.6644), (11,57.5776), (12,61.7264), (13,65.9742), (14,70.285), (15,74.6238), (16,78.9589), (17,83.261), (18,87.501), (19,91.6474), (20,95.6645), (21,99.5103), (22,103.137), (23,106.49), (24,109.507), (25,112.111), (26,114.182), (27,115.424), (28,114.43), (29,98.1717), (30,39.0353), (31,12.8261),  

Writing: "NeuralEP2DL6mono_reri1_20.chk"
 (0s, XML)
Steps: 6300000  Time: 0.63        
 CPU Time: 239.382 min.

um_max = 115.671 at x = 0.0025, y = 5.67375, z = 0
 
(Nodeid,phim): (0,13.7602), (1,13.9965), (2,15.7051), (3,19.7706), (4,25.5556), (5,28.2293), (6,34.1356), (7,36.3444), (8,40.0155), (9,43.6337), (10,47.3027), (11,51.9655), (12,55.9265), (13,60.0257), (14,64.2375), (15,68.5271), (16,72.8586), (17,77.1988), (18,81.5177), (19,85.7866), (20,89.9751), (21,94.0495), (22,97.9703), (23,101.692), (24,105.163), (25,108.325), (26,111.108), (27,113.416), (28,115.056), (29,115.395), (30,111.232), (31,97.3031),  

Writing: "NeuralEP2DL6mono_reri1_21.chk"
 (0s, XML)
Steps: 6600000  Time: 0.66        
 CPU Time: 239.007 min.

um_max = 115.809 at x = 0, y = 6.08, z = 0
 
(Nodeid,phim): (0,8.0406), (1,8.23132), (2,9.53), (3,12.8491), (4,18.4706), (5,21.4221), (6,28.2749), (7,30.7953), (8,34.8031), (9,38.5365), (10,42.1614), (11,46.6351), (12,50.3969), (13,54.2985), (14,58.3438), (15,62.5137), (16,66.7761), (17,71.0947), (18,75.4351), (19,79.7662), (20,84.0589), (21,88.284), (22,92.4091), (23,96.3975), (24,100.206), (25,103.786), (26,107.081), (27,110.027), (28,112.543), (29,114.488), (30,115.555), (31,115.702),  

Writing: "NeuralEP2DL6mono_reri1_22.chk"
 (0s, XML)
Steps: 6900000  Time: 0.69        
 CPU Time: 238.837 min.

um_max = 115.259 at x = 0.0025, y = 6.08, z = 0
 
(Nodeid,phim): (0,4.3564), (1,4.46808), (2,5.26044), (3,7.44696), (4,11.7292), (5,14.3346), (6,21.4636), (7,24.3794), (8,29.0439), (9,33.2169), (10,37.0401), (11,41.5061), (12,45.1388), (13,48.8519), (14,52.6945), (15,56.6826), (16,60.8052), (17,65.0344), (18,69.3344), (19,73.6699), (20,78.0084), (21,82.3202), (22,86.5764), (23,90.7463), (24,94.7951), (25,98.6825), (26,102.362), (27,105.779), (28,108.875), (29,111.571), (30,113.702), (31,115.003),  

Writing: "NeuralEP2DL6mono_reri1_23.chk"
 (0s, XML)
Steps: 7200000  Time: 0.72        
 CPU Time: 239.18 min.

um_max = 112.547 at x = 0.0025, y = 6.08, z = 0
 
(Nodeid,phim): (0,2.25032), (1,2.29802), (2,2.71057), (3,3.97161), (4,6.68257), (5,8.49804), (6,14.372), (7,17.235), (8,22.3479), (9,27.209), (10,31.5728), (11,36.3562), (12,40.0336), (13,43.6562), (14,47.3286), (15,51.1149), (16,55.0438), (17,59.1144), (18,63.3043), (19,67.58), (20,71.9052), (21,76.2461), (22,80.5722), (23,84.8546), (24,89.0635), (25,93.1661), (26,97.1244), (27,100.894), (28,104.424), (29,107.648), (30,110.404), (31,112.226),  

Writing: "NeuralEP2DL6mono_reri1_24.chk"
 (0s, XML)
Steps: 7500000  Time: 0.75        
 CPU Time: 239.515 min.

um_max = 108.782 at x = 0.0025, y = 6.08, z = 0
 
(Nodeid,phim): (0,1.11945), (1,1.12688), (2,1.30672), (3,1.97617), (4,3.51586), (5,4.6046), (6,8.52981), (7,10.7121), (8,15.2105), (9,20.2709), (10,25.288), (11,30.795), (12,34.8126), (13,38.5526), (14,42.1823), (15,45.8246), (16,49.5592), (17,53.4288), (18,57.4435), (19,61.5885), (20,65.8337), (21,70.143), (22,74.4814), (23,78.817), (24,83.1207), (25,87.3632), (26,91.5133), (27,95.5351), (28,99.3863), (29,103.008), (30,106.223), (31,108.414),  

Writing: "NeuralEP2DL6mono_reri1_25.chk"
 (0s, XML)
Steps: 7800000  Time: 0.78        
 CPU Time: 239.393 min.

um_max = 104.264 at x = 0.0025, y = 6.08, z = 0
 
(Nodeid,phim): (0,0.528594), (1,0.514442), (2,0.567876), (3,0.902701), (4,1.72311), (5,2.3231), (6,4.62643), (7,6.00564), (8,9.14414), (9,13.2829), (10,18.184), (11,24.3624), (12,29.04), (13,33.2233), (14,37.0539), (15,40.711), (16,44.3362), (17,48.0262), (18,51.838), (19,55.7942), (20,59.8893), (21,64.098), (22,68.3856), (23,72.7162), (24,77.0566), (25,81.3767), (26,85.6476), (27,89.8393), (28,93.9169), (29,97.8288), (30,101.389), (31,103.86),  

Writing: "NeuralEP2DL6mono_reri1_26.chk"
 (0s, XML)
Steps: 8100000  Time: 0.81        
 CPU Time: 239.705 min.

um_max = 99.176 at x = 0.0025, y = 6.08, z = 0
 
(Nodeid,phim): (0,0.215216), (1,0.191344), (2,0.182903), (3,0.3435), (4,0.766498), (5,1.0815), (6,2.33597), (7,3.11937), (8,5.00489), (9,7.74596), (10,11.486), (11,17.2077), (12,22.3277), (13,27.2006), (14,31.5755), (15,35.527), (16,39.235), (17,42.8591), (18,46.5137), (19,50.2714), (20,54.1682), (21,58.209), (22,62.3753), (23,66.6352), (24,70.9526), (25,75.2928), (26,79.6246), (27,83.919), (28,88.1455), (29,92.2585), (30,96.0663), (31,98.7462),  

Writing: "NeuralEP2DL6mono_reri1_27.chk"
 (0s, XML)
Steps: 8400000  Time: 0.84        
 CPU Time: 238.997 min.

um_max = 93.6688 at x = 0.0025, y = 6.08, z = 0
 
(Nodeid,phim): (0,0.0377008), (1,0.0106428), (2,-0.0248259), (3,0.0504488), (4,0.269312), (5,0.432206), (6,1.08844), (7,1.50694), (8,2.54777), (9,4.14672), (10,6.51585), (11,10.691), (12,15.1849), (13,20.2475), (14,25.2749), (15,29.8568), (16,33.9603), (17,37.7456), (18,41.3874), (19,45.0187), (20,48.7282), (21,52.5662), (22,56.5495), (23,60.6682), (24,64.8943), (25,69.1927), (26,73.5275), (27,77.8663), (28,82.1781), (29,86.4195), (30,90.3949), (31,93.2215),  

Writing: "NeuralEP2DL6mono_reri1_28.chk"
 (0s, XML)
Steps: 8700000  Time: 0.87        
 CPU Time: 238.755 min.

um_max = 87.8692 at x = 0.0025, y = 6.08, z = 0
 
(Nodeid,phim): (0,-0.0742899), (1,-0.101307), (2,-0.146584), (3,-0.111479), (4,0.00745119), (5,0.0940268), (6,0.435701), (7,0.65286), (8,1.20056), (9,2.06828), (10,3.41612), (11,5.99394), (12,9.12688), (13,13.2594), (14,18.1588), (15,23.2705), (16,28.057), (17,32.3411), (18,36.2331), (19,39.9146), (20,43.537), (21,47.2066), (22,50.9886), (23,54.9127), (24,58.9789), (25,63.1654), (26,67.4388), (27,71.7628), (28,76.1024), (29,80.4114), (30,84.4887), (31,87.4111),  

Writing: "NeuralEP2DL6mono_reri1_29.chk"
 (0s, XML)
Steps: 9000000  Time: 0.9         
 CPU Time: 238.474 min.

um_max = 81.8802 at x = 0.0025, y = 6.08, z = 0
 
